"CNPJ","NOME","PROJETO","DATA","VALOR (R$)"
"***.00.769/****-65","RHP EMPREENDIMENTOS E SERVICOS","2321 - CT -  COELCE/FCPC - PROJETO ENERGIA SOCIAL","28/09/2010","126,70"
"***.00.769/****-65","RHP EMPREENDIMENTOS E SERVICOS","2301 - CV -  BNB/FCPC - APOIO A CULTURA SOCIAL E DIGITAL NO ASSENTAMENTO MACEIO","06/07/2010","249,00"
"***.00.769/****-65","RHP EMPREENDIMENTOS E SERVICOS","2301 - CV -  BNB/FCPC - APOIO A CULTURA SOCIAL E DIGITAL NO ASSENTAMENTO MACEIO","14/06/2010","150,00"
"***.00.769/****-65","RHP EMPREENDIMENTOS E SERVICOS","2313 - CV - BNB/FCPC - SEMINARIOS INTERNACIONAIS","25/05/2010","150,00"
"***.00.769/****-65","RHP EMPREENDIMENTOS E SERVICOS","2301 - CV -  BNB/FCPC - APOIO A CULTURA SOCIAL E DIGITAL NO ASSENTAMENTO MACEIO","21/05/2010","750,00"
"***.00.769/****-65","RHP EMPREENDIMENTOS E SERVICOS","2313 - CV - BNB/FCPC - SEMINARIOS INTERNACIONAIS","07/05/2010","150,00"
"***.00.769/****-65","RHP EMPREENDIMENTOS E SERVICOS","2301 - CV -  BNB/FCPC - APOIO A CULTURA SOCIAL E DIGITAL NO ASSENTAMENTO MACEIO","09/04/2010","116,56"
"***.00.769/****-65","RHP EMPREENDIMENTOS E SERVICOS","2313 - CV - BNB/FCPC - SEMINARIOS INTERNACIONAIS","25/02/2010","150,00"
"***.00.769/****-65","RHP EMPREENDIMENTOS E SERVICOS","2301 - CV -  BNB/FCPC - APOIO A CULTURA SOCIAL E DIGITAL NO ASSENTAMENTO MACEIO","11/02/2010","170,00"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","26/07/2010","280,50"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","20/07/2010","1.400,31"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","2277 - CV -  FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO 11","16/07/2010","79,20"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","1668 - CV. PETROBRAS/FCPC/GEOFAMB/ CONTRAPARTIDA","24/05/2010","569,05"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","28/04/2010","83,90"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","21/04/2010","242,90"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","2174 - CT -  UFC/FCPC - RESIDENCIA EM FARMACIA HOSPITALAR 2009","30/03/2010","50,59"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","16/03/2010","305,99"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","2300 -  CV. BNB/FCPC - MANEJO AGROECOLÃ“GICO DE MOSCAS DAS FRUTAS EM POMARES COMERCIAIS DE GOIABA EM CONDIÃ‡Ã•ES SEMI-ÃRIDAS DO CARIRI CEARENSE","14/01/2010","2.219,19"
"***.00.776/****-56","SUBMARINO S.A (B2W  - CIA GLOB","2332 - CV -  BNB/FCPC - ESCOLA DE ECONOMIA SOLIDARIA E CULTURA AMBIENTALISTA","05/01/2010","1.533,77"
"***.00.776/****-60","AMERICANAS.COM (B2W-COMPANHIA","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","21/04/2010","36,19"
"***.00.777/****-16","LAV-BABY LAVARAPIDO INFANTIL L","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","09/09/2010","69,00"
"***.00.777/****-16","LAV-BABY LAVARAPIDO INFANTIL L","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","12/07/2010","132,00"
"***.00.777/****-16","LAV-BABY LAVARAPIDO INFANTIL L","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","23/03/2010","108,00"
"***.00.782/****-34","FERTIL VIDA PRODUTOS AGRICOLAS","2143 - CV -  BNB/FUNDECI/EMBRAPA/FCPC - CORDEIRO DO CARIRI","18/06/2010","5.698,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2501 - CT -  UFC/FCPC-CURSO DE MESTRADO PROF.EM ECON. DO SETOR PUBLICO","31/12/2010","1.399,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","31/12/2010","1.209,80"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","30/12/2010","242,77"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1454 - CT - FCPC/EMBRAPA/IAEA-MOSCA DAS FRUTAS","30/12/2010","850,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","30/12/2010","154,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","30/12/2010","3.799,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","28/12/2010","604,90"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","23/12/2010","2.004,40"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2448 - CT -  EVIALIS/FCPC - DESEMPENHO BIOLOGICO DO CAMARAO BRANCO","23/12/2010","996,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","23/12/2010","1.661,40"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2501 - CT -  UFC/FCPC-CURSO DE MESTRADO PROF.EM ECON. DO SETOR PUBLICO","23/12/2010","199,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","23/12/2010","193,30"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","23/12/2010","2.898,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","23/12/2010","1.077,60"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","23/12/2010","1.282,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","23/12/2010","1.218,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","23/12/2010","275,08"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","23/12/2010","3.500,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","17/12/2010","4.127,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","15/12/2010","3.210,80"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","15/12/2010","3.271,52"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","15/12/2010","3.367,20"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","15/12/2010","110,31"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","14/12/2010","229,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1720 - CARTA/FCPC/TAXA LESC","13/12/2010","150,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1994 - CT -  UFC/FCPC REGISTROS DE DIPLOMAS","02/12/2010","2.188,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","02/12/2010","134,90"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","02/12/2010","1.563,82"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","0101 - FCPC","02/12/2010","229,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2450 - CT -  UNESCO/FCPC-INCENTIVOS E BARREIRAS P/REALIZ.DO TESTE HIV","26/11/2010","80,18"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2450 - CT -  UNESCO/FCPC-INCENTIVOS E BARREIRAS P/REALIZ.DO TESTE HIV","26/11/2010","230,53"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2404 - CT -  UFC/FCPC - TAXA DE BANCADA","25/11/2010","358,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2404 - CT -  UFC/FCPC - TAXA DE BANCADA","25/11/2010","2.741,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2404 - CT -  UFC/FCPC - TAXA DE BANCADA","25/11/2010","590,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2378 - CV -  INSTITUTO ATLANTICO/FCPC - RNP","24/11/2010","6.798,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2019 - CT -  UFC/FCPC - CURSO DE MESTR PROFISSIONAL EM POLITICAS PUBLICAS 2008","24/11/2010","5.883,20"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2475 - CT -  TULANE/FCPC - MSM BEHAVIORAL AND SEROLOGIC SERVEILLANCE","16/11/2010","285,20"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/11/2010","0,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/11/2010","4.600,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/11/2010","7.972,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/11/2010","2.770,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/11/2010","80,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/11/2010","167,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2502 - CV -  FIT/FLEX/UFC/FCPC - TERMO ADITIVO 05","03/11/2010","999,90"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","29/10/2010","1.708,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2502 - CV -  FIT/FLEX/UFC/FCPC - TERMO ADITIVO 05","29/10/2010","900,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2401 - CV -  SMS/FCPC - CAPS REDE MUNICIPAL DE SAUDE MENTAL","29/10/2010","289,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1720 - CARTA/FCPC/TAXA LESC","28/10/2010","5.696,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2191 - CT -  UNIVERS.DE COLUMBIA/FCPC -GEREN. DO RISCO CLIMAT. P/ SUSTENT.HIDRI","27/10/2010","264,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2325 - CT -  GAIA/FCPC - DESENVOLVIMENTO DE SOFTWARE","25/10/2010","55,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","22/10/2010","1.499,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2208 - CT-FCPC/UFC - EDUCACAO NA SAUDE-UNASUS","08/10/2010","129,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2208 - CT-FCPC/UFC - EDUCACAO NA SAUDE-UNASUS","08/10/2010","410,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2208 - CT-FCPC/UFC - EDUCACAO NA SAUDE-UNASUS","08/10/2010","350,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1992 - CT -  UFC/FCPC PROJETO BASICO DA FASE II DO UCA","06/10/2010","670,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/10/2010","3.799,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/10/2010","4.000,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/10/2010","1.713,33"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1424 - DOACAO/UFC/SECRET.DE REC.HUMANOS/FESTAS","05/10/2010","465,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","05/10/2010","195,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","05/10/2010","269,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","05/10/2010","6.594,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2450 - CT -  UNESCO/FCPC-INCENTIVOS E BARREIRAS P/REALIZ.DO TESTE HIV","05/10/2010","4.998,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1949 - CV - FUNCAP 22/2007 - DCR","30/09/2010","285,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1949 - CV - FUNCAP 22/2007 - DCR","30/09/2010","199,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","23/09/2010","441,75"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1949 - CV - FUNCAP 22/2007 - DCR","23/09/2010","488,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1949 - CV - FUNCAP 22/2007 - DCR","23/09/2010","120,25"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1949 - CV - FUNCAP 22/2007 - DCR","23/09/2010","120,23"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","0101 - FCPC","22/09/2010","654,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1949 - CV - FUNCAP 22/2007 - DCR","22/09/2010","2.109,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","21/09/2010","3.973,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","20/09/2010","826,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2147 - CV -  FUNCAP/FCPC-06/2008","20/09/2010","586,04"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1570 - CT PETROBRAS/FCPC-PROJETO DESSALINIZADOR HIBRIDO SOLAR E GAS NATURAL","20/09/2010","512,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","17/09/2010","379,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1570 - CT PETROBRAS/FCPC-PROJETO DESSALINIZADOR HIBRIDO SOLAR E GAS NATURAL","17/09/2010","102,26"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2394 - CT -  UFC/FCPC - CURSO DE MESTRADO PROFISSIONAL EM FINANCAS E SEGUROS","16/09/2010","349,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1424 - DOACAO/UFC/SECRET.DE REC.HUMANOS/FESTAS","15/09/2010","713,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2436 - CV. EMBRAPA/FCPC - PARTICIPACAO NA RNP","14/09/2010","1.053,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","0101 - FCPC","10/09/2010","1.098,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","0101 - FCPC","10/09/2010","2.080,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2441 - CV -  BEMATECH/UFC/FCPC - TERMO ADITIVO 04","10/09/2010","191,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","08/09/2010","1.661,40"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","08/09/2010","386,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2467 - CV -  FLEXTRONICS/UFC/FCPC - 4Â° TERMO ADITIVO","03/09/2010","2.000,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2467 - CV -  FLEXTRONICS/UFC/FCPC - 4Â° TERMO ADITIVO","03/09/2010","6.000,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2325 - CT -  GAIA/FCPC - DESENVOLVIMENTO DE SOFTWARE","02/09/2010","490,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2467 - CV -  FLEXTRONICS/UFC/FCPC - 4Â° TERMO ADITIVO","02/09/2010","1.500,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","31/08/2010","1.499,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2191 - CT -  UNIVERS.DE COLUMBIA/FCPC -GEREN. DO RISCO CLIMAT. P/ SUSTENT.HIDRI","30/08/2010","134,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2191 - CT -  UNIVERS.DE COLUMBIA/FCPC -GEREN. DO RISCO CLIMAT. P/ SUSTENT.HIDRI","30/08/2010","409,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2325 - CT -  GAIA/FCPC - DESENVOLVIMENTO DE SOFTWARE","18/08/2010","2.196,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1720 - CARTA/FCPC/TAXA LESC","17/08/2010","3.511,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","12/08/2010","2.699,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2265 - CV - FLEXTRONICS/UFC/FCPC - PT 08 - PC DIAGNOSIS","06/08/2010","25,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","04/08/2010","2.283,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2156 - CV -  FUNCAP/FCPC - 10/2008 - TECNOLOGIA DA INFORMACAO","02/08/2010","585,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2211 - CT-FCPC/UFC - PROJETO PILOTO NACIONAL DE TELESAUDE","29/07/2010","108,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","0101 - FCPC","27/07/2010","419,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","0101 - FCPC","27/07/2010","3.366,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2373 - CV -  SECULTFOR/FCPC-MAPEAMENTO CULTURAL DO M. DE FORTALEZA","27/07/2010","2.374,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2156 - CV -  FUNCAP/FCPC - 10/2008 - TECNOLOGIA DA INFORMACAO","22/07/2010","7.399,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","21/07/2010","3.571,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2211 - CT-FCPC/UFC - PROJETO PILOTO NACIONAL DE TELESAUDE","21/07/2010","3.474,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2441 - CV -  BEMATECH/UFC/FCPC - TERMO ADITIVO 04","21/07/2010","86,40"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2362 - CV -  CGDT/UFC - AMBIENTE COMPUTACIONAL PARA S2GPR","20/07/2010","1.101,27"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2414 - CV. IPEM/FCPC - PARTICIPACAO NA RNP","20/07/2010","210,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2191 - CT -  UNIVERS.DE COLUMBIA/FCPC -GEREN. DO RISCO CLIMAT. P/ SUSTENT.HIDRI","20/07/2010","199,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2211 - CT-FCPC/UFC - PROJETO PILOTO NACIONAL DE TELESAUDE","19/07/2010","420,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2436 - CV. EMBRAPA/FCPC - PARTICIPACAO NA RNP","16/07/2010","0,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1689 - CARTA/FCPC/UFC VIRTUAL","16/07/2010","879,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2414 - CV. IPEM/FCPC - PARTICIPACAO NA RNP","16/07/2010","1.598,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","14/07/2010","3.999,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1689 - CARTA/FCPC/UFC VIRTUAL","13/07/2010","999,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","13/07/2010","225,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2191 - CT -  UNIVERS.DE COLUMBIA/FCPC -GEREN. DO RISCO CLIMAT. P/ SUSTENT.HIDRI","12/07/2010","340,88"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","12/07/2010","179,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1805 - CV -  FINEP/FCPC-SIMULACAO NUMERICA E AVAL. QUALITATIVA DE COMBUSTAO - O","08/07/2010","579,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2274 - CV -  FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS","08/07/2010","1.344,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1609 - CV - FINEP/FUNPEC-FCPC/GEOFAMB","07/07/2010","0,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1994 - CT -  UFC/FCPC REGISTROS DE DIPLOMAS","06/07/2010","299,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","0101 - FCPC","06/07/2010","45,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2435 - CV -  INTELBRAS/FIT/UFC/FCPC - TERMO ADITIVO 01/2010","06/07/2010","6.196,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2455 - CT -  IFCE/FCPC-INTEGRACAO DO IFCE NA RNP","05/07/2010","456,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","30/06/2010","2.500,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","30/06/2010","4.000,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2444 - CT -  UFC/FCPC - ESPECIALIZACAO EM HEMATOLOGIA CLINICA","30/06/2010","2.547,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2455 - CT -  IFCE/FCPC-INTEGRACAO DO IFCE NA RNP","29/06/2010","885,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","2277 - CV -  FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO 11","22/06/2010","769,00"
"***.00.796/****-03","AM FEIJAO DE MENESES (COMPUTER","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","22/06/2010","1.275,00"
