"CNPJ","NOME","PROJETO","DATA","VALOR (R$)"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","3037 - CV - ASGA/UFC/FCPC - 3Âº TERMO ADITIVO","14/03/2014","585,98"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","13/03/2014","43,41"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2955 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 10","11/03/2014","865,58"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2971 - CV - LG/UFC/FCPC - TERMO ADITIVO NÂº 12","07/03/2014","108,90"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","07/03/2014","154,85"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2757 - CT. EMBRAPA/UFC/FCPC - ACESSO A REDE NACIONAL DE ENSINO E PESQUISA","06/03/2014","249,40"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2757 - CT. EMBRAPA/UFC/FCPC - ACESSO A REDE NACIONAL DE ENSINO E PESQUISA","06/03/2014","253,73"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2757 - CT. EMBRAPA/UFC/FCPC - ACESSO A REDE NACIONAL DE ENSINO E PESQUISA","06/03/2014","1.831,28"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC","12/02/2014","59,75"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2955 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 10","07/02/2014","669,58"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","3008 - CV - HI-MIX/UFC/FCPC - 1Âº TERMO ADITVO","07/02/2014","532,81"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","31/01/2014","151,12"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2971 - CV - LG/UFC/FCPC - TERMO ADITIVO NÂº 12","31/01/2014","111,19"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","0101 - FCPC","28/01/2014","11,85"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","0101 - FCPC","28/01/2014","71,60"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","0101 - FCPC","28/01/2014","59,75"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","0101 - FCPC","28/01/2014","56,60"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","28/01/2014","71,60"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2962 - CV -  ATLANTICO/FCPC - PARTICIPACAO NA RNP","24/01/2014","1.812,69"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2962 - CV -  ATLANTICO/FCPC - PARTICIPACAO NA RNP","24/01/2014","243,23"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2962 - CV -  ATLANTICO/FCPC - PARTICIPACAO NA RNP","24/01/2014","247,46"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC","16/01/2014","151,12"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2757 - CT. EMBRAPA/UFC/FCPC - ACESSO A REDE NACIONAL DE ENSINO E PESQUISA","13/01/2014","1.877,58"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2757 - CT. EMBRAPA/UFC/FCPC - ACESSO A REDE NACIONAL DE ENSINO E PESQUISA","13/01/2014","255,30"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2757 - CT. EMBRAPA/UFC/FCPC - ACESSO A REDE NACIONAL DE ENSINO E PESQUISA","13/01/2014","253,82"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","3007 - CV - QUANTA/UFC/FCPC - 2Âº TERMO ADITIVO","10/01/2014","557,95"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC","09/01/2014","71,60"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2955 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 10","07/01/2014","1.219,33"
"***.02.449/****-49","VIVO S.A - TELEFONICA BRASIL S","2971 - CV - LG/UFC/FCPC - TERMO ADITIVO NÂº 12","03/01/2014","108,90"
"***.02.455/****-21","POUSADA LIBANESA LTDA - ME","3025 - CT-FCPC/QUIXERAMOBIM - CONCURSO PUBLICO DA PREFEITURA DE QUIXERAMOBIM","01/07/2014","357,00"
"***.02.455/****-21","POUSADA LIBANESA LTDA - ME","3025 - CT-FCPC/QUIXERAMOBIM - CONCURSO PUBLICO DA PREFEITURA DE QUIXERAMOBIM","02/06/2014","1.327,00"
"***.02.455/****-31","CENTRO DRAGAO DO MAR DE ARTE E","3034 - CV - SECULT/FCPC - TRES PONTAS: ESPETACULO CENICO M","15/04/2014","9.000,00"
"***.02.552/****-30","DMSS SOFTWARE LTDA","3069 - CT - 10/2014 - SSPDS/FCPC - SERVICOS DE ASSESSORIA","01/12/2014","47.030,98"
"***.02.553/****-86","MARIA VILAUBA OLIVEIRA MONTEIR","2635 - CT -  UFC/FCPC - FORMACAO DE EDUCADORES E EDUCADORAS DO CAMPO DE JOVENS","27/05/2014","800,00"
"***.02.553/****-86","MARIA VILAUBA OLIVEIRA MONTEIR","2958 - CV - LENOVO/UFC/FCPC - TERMO ADITIVO 002/2013","02/04/2014","13.316,00"
"***.02.559/****-14","D MF L E JR PRODUTOS DE LIMPEZ","2971 - CV - LG/UFC/FCPC - TERMO ADITIVO NÂº 12","24/01/2014","299,85"
"***.02.566/****-71","ARTE VISUAL GRAFICA E EDITORA","0101 - FCPC","22/05/2014","952,02"
"***.02.640/****-70","VASQUEZ CONSTRUCOES E REP. LTD","0101 - FCPC","25/04/2014","58,23"
"***.02.640/****-70","VASQUEZ CONSTRUCOES E REP. LTD","2971 - CV - LG/UFC/FCPC - TERMO ADITIVO NÂº 12","06/02/2014","957,60"
"***.02.685/****-22","PPE PROMOCOES E EVENTOS LTDA","0101 - FCPC","10/06/2014","4.000,00"
"***.02.738/****-32","G E Q GESTAO E QUALIDADE CONSU","2935 - CT - UFC/FCPC â€“ MODERNIZACAO DO DEPARTAMENTO DE ENG","17/12/2014","42.600,00"
"***.02.738/****-32","G E Q GESTAO E QUALIDADE CONSU","2935 - CT - UFC/FCPC â€“ MODERNIZACAO DO DEPARTAMENTO DE ENG","17/10/2014","42.600,00"
"***.02.738/****-32","G E Q GESTAO E QUALIDADE CONSU","2935 - CT - UFC/FCPC â€“ MODERNIZACAO DO DEPARTAMENTO DE ENG","17/10/2014","21.300,00"
"***.02.738/****-32","G & Q GESTAO E QUALIDADE CONSU","2922 - CT.PETROBRAS - PROJETO AMBES","15/09/2014","130.320,00"
"***.02.738/****-32","G & Q GESTAO E QUALIDADE CONSU","2922 - CT.PETROBRAS - PROJETO AMBES","26/08/2014","108.600,00"
"***.02.738/****-32","G E Q GESTAO E QUALIDADE CONSU","2935 - CT - UFC/FCPC â€“ MODERNIZACAO DO DEPARTAMENTO DE ENG","22/07/2014","63.900,00"
"***.02.738/****-32","G E Q GESTAO E QUALIDADE CONSU","2935 - CT - UFC/FCPC â€“ MODERNIZACAO DO DEPARTAMENTO DE ENG","08/04/2014","85.200,00"
"***.02.738/****-32","G E Q GESTAO E QUALIDADE CONSU","2922 - CT.PETROBRAS - PROJETO AMBES","11/02/2014","230.951,90"
"***.02.768/****-24","PRISCILA EVENTOS E PROMOCOES L","3028 - UFC/FCPC - GESTAO ESTRATEGICA E REGIONALIZACAO: FORTALECER A ARTICULAÃ‡ÃƒO INTERFEDERATIVA E PARTICIPAÃ‡ÃƒO NO SISTEMA UNICO DE SAUDE","02/07/2014","74.100,00"
"***.02.892/****-81","GRAFICA LITORANEA - RAIMUNDO M","2965 - ACORDO FAO/UFC/FCPC - AQUACULTURA PARA SEGURANCA A","15/01/2014","177,00"
"***.02.919/****-86","CAFE & COMPANY - COMERCIO E SE","0101 - FCPC","03/12/2014","380,00"
"***.02.919/****-86","CAFE & COMPANY - COMERCIO E SE","2757 - CT. EMBRAPA/UFC/FCPC - ACESSO A REDE NACIONAL DE ENSINO E PESQUISA","21/11/2014","1.444,00"
"***.02.919/****-86","CAFE & COMPANY - COMERCIO E SE","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","21/11/2014","970,00"
"***.02.919/****-86","CAFE & COMPANY - COMERCIO E SE","0101 - FCPC","13/11/2014","380,00"
"***.02.919/****-86","CAFE & COMPANY - COMERCIO E SE","0101 - FCPC","13/10/2014","380,00"
"***.02.919/****-86","CAFE & COMPANY - COMERCIO E SE","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","07/02/2014","480,00"
"***.02.919/****-86","CAFE & COMPANY - COMERCIO E SE","2962 - CV -  ATLANTICO/FCPC - PARTICIPACAO NA RNP","30/01/2014","2.240,00"
"***.02.957/****-21","ROHDE & SCHWARZ DO BRASIL LTDA","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","22/09/2014","469.799,04"
"***.02.995/****-15","ROBTEC ALPESO IND. E COM. DE P","3044 - TERMO DE COOPERACAO WINCOR/UFC/FCPC","18/12/2014","12.137,40"
"***.02.995/****-15","ROBTEC ALPESO IND. E COM. DE P","3044 - TERMO DE COOPERACAO WINCOR/UFC/FCPC","18/12/2014","10.374,80"
"***.02.995/****-15","ROBTEC ALPESO IND. E COM. DE P","2263 - CARTA FCPC / GREAT -MODELAGEM PROTOTIPAGEM","16/01/2014","3.500,00"
"***.03.010/****-36","EPPENDORF DO BRASIL LTDA","2831 - CV - FINEP/FCPC - RIMEC  IMPLANTAÃ‡ÃƒO E CONS. DA REDE TEMAT.INSUMO FARMACÃŠUTICO","15/01/2014","3.723,50"
"***.03.048/****-76","EDITORA EXPRESSAO POPULAR LTDA","2964 - CT.UNILAB/FCPC - CURSO DE FORMAÃ‡ÃƒO CIDADÃƒ E AGROECOLOGICA","22/01/2014","3.600,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3039 - CV - ROCKWELL/UFC/FCPC - 4Âº TERMO ADITIVO","23/12/2014","500,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3088 - TC LG/UFC/FCPC - PROJETO HPE","22/12/2014","1.550,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3002 - 2Âº TERMO ADITIVO AO CONVENIO SCHNEIDER ELETRIC IT","22/12/2014","820,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3061 - CV. FINEP/FCPC - CONTRAPARTIDA POLIBRAS- PROJETO POLIVOICE","22/12/2014","1.928,76"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","22/12/2014","2.550,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","18/12/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3051 - TERMO DE COOPERACAO SCHNEIDER/UFC/FCPC","17/12/2014","1.135,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3002 - 2Âº TERMO ADITIVO AO CONVENIO SCHNEIDER ELETRIC IT","17/12/2014","1.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","17/12/2014","3.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC","17/12/2014","5.275,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","0101 - FCPC","17/12/2014","75,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3051 - TERMO DE COOPERACAO SCHNEIDER/UFC/FCPC","10/12/2014","775,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3088 - TC LG/UFC/FCPC - PROJETO HPE","08/12/2014","1.550,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3061 - CV. FINEP/FCPC - CONTRAPARTIDA POLIBRAS- PROJETO POLIVOICE","05/12/2014","642,92"
"***.03.050/****-23","CENTRO DE ESTAGIO","2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC","03/12/2014","5.275,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3039 - CV - ROCKWELL/UFC/FCPC - 4Âº TERMO ADITIVO","02/12/2014","500,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","28/11/2014","3.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3061 - CV. FINEP/FCPC - CONTRAPARTIDA POLIBRAS- PROJETO POLIVOICE","27/11/2014","1.285,84"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","27/11/2014","2.550,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3002 - 2Âº TERMO ADITIVO AO CONVENIO SCHNEIDER ELETRIC IT","27/11/2014","1.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","27/11/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","0101 - FCPC","21/11/2014","75,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3061 - CV. FINEP/FCPC - CONTRAPARTIDA POLIBRAS- PROJETO POLIVOICE","21/11/2014","642,92"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","21/11/2014","309,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","17/11/2014","767,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC","14/11/2014","2.325,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2972 - CARTA FIT/FCPC - PROJETO JINSHAN","14/11/2014","970,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3039 - CV - ROCKWELL/UFC/FCPC - 4Âº TERMO ADITIVO","11/11/2014","500,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC","06/11/2014","2.950,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","06/11/2014","1.025,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3056 - TERMO DE COOPERACAO POLIBRAS/UFC/FCPC","06/11/2014","2.425,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3051 - TERMO DE COOPERACAO SCHNEIDER/UFC/FCPC","05/11/2014","775,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","04/11/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3002 - 2Âº TERMO ADITIVO AO CONVENIO SCHNEIDER ELETRIC IT","04/11/2014","1.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","04/11/2014","1.825,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3061 - CV. FINEP/FCPC - CONTRAPARTIDA POLIBRAS- PROJETO POLIVOICE","04/11/2014","642,92"
"***.03.050/****-23","CENTRO DE ESTAGIO","2791 - CT -  UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I","03/11/2014","2.025,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","0101 - FCPC","21/10/2014","75,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC","21/10/2014","992,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","15/10/2014","1.825,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3051 - TERMO DE COOPERACAO SCHNEIDER/UFC/FCPC","07/10/2014","775,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC","06/10/2014","588,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3039 - CV - ROCKWELL/UFC/FCPC - 4Âº TERMO ADITIVO","03/10/2014","500,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","0101 - FCPC","02/10/2014","75,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","29/09/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","29/09/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2791 - CT -  UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I","29/09/2014","1.039,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2972 - CARTA FIT/FCPC - PROJETO JINSHAN","29/09/2014","805,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","24/09/2014","3.050,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC","24/09/2014","4.150,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3056 - TERMO DE COOPERACAO POLIBRAS/UFC/FCPC","23/09/2014","1.550,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3061 - CV. FINEP/FCPC - CONTRAPARTIDA POLIBRAS- PROJETO POLIVOICE","22/09/2014","642,92"
"***.03.050/****-23","CENTRO DE ESTAGIO","3002 - 2Âº TERMO ADITIVO AO CONVENIO SCHNEIDER ELETRIC IT","22/09/2014","1.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","12/09/2014","359,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC","10/09/2014","1.975,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3044 - TERMO DE COOPERACAO WINCOR/UFC/FCPC","10/09/2014","1.975,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3056 - TERMO DE COOPERACAO POLIBRAS/UFC/FCPC","10/09/2014","1.550,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3039 - CV - ROCKWELL/UFC/FCPC - 4Âº TERMO ADITIVO","02/09/2014","500,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","26/08/2014","3.050,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3061 - CV. FINEP/FCPC - CONTRAPARTIDA POLIBRAS- PROJETO POLIVOICE","26/08/2014","642,92"
"***.03.050/****-23","CENTRO DE ESTAGIO","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","26/08/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3051 - TERMO DE COOPERACAO SCHNEIDER/UFC/FCPC","26/08/2014","775,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2972 - CARTA FIT/FCPC - PROJETO JINSHAN","26/08/2014","805,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","26/08/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","26/08/2014","2.000,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3002 - 2Âº TERMO ADITIVO AO CONVENIO SCHNEIDER ELETRIC IT","26/08/2014","1.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2791 - CT -  UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I","26/08/2014","1.039,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3039 - CV - ROCKWELL/UFC/FCPC - 4Âº TERMO ADITIVO","01/08/2014","500,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","30/07/2014","2.700,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","30/07/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3002 - 2Âº TERMO ADITIVO AO CONVENIO SCHNEIDER ELETRIC IT","30/07/2014","1.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","30/07/2014","1.825,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3051 - TERMO DE COOPERACAO SCHNEIDER/UFC/FCPC","30/07/2014","775,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3061 - CV. FINEP/FCPC - CONTRAPARTIDA POLIBRAS- PROJETO POLIVOICE","30/07/2014","642,92"
"***.03.050/****-23","CENTRO DE ESTAGIO","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","30/07/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","25/07/2014","3.050,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3056 - TERMO DE COOPERACAO POLIBRAS/UFC/FCPC","22/07/2014","1.550,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2972 - CARTA FIT/FCPC - PROJETO JINSHAN","21/07/2014","805,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2791 - CT -  UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I","21/07/2014","1.039,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3044 - TERMO DE COOPERACAO WINCOR/UFC/FCPC","21/07/2014","1.975,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3037 - CV - ASGA/UFC/FCPC - 3Âº TERMO ADITIVO","16/07/2014","3.147,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3048 - TERMO DE COOPERACAO SMART/UFC/FCPC","15/07/2014","1.275,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3061 - CV. FINEP/FCPC - CONTRAPARTIDA POLIBRAS- PROJETO POLIVOICE","10/07/2014","642,92"
"***.03.050/****-23","CENTRO DE ESTAGIO","3002 - 2Âº TERMO ADITIVO AO CONVENIO SCHNEIDER ELETRIC IT","07/07/2014","1.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3037 - CV - ASGA/UFC/FCPC - 3Âº TERMO ADITIVO","02/07/2014","1.975,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2972 - CARTA FIT/FCPC - PROJETO JINSHAN","02/07/2014","1.775,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3039 - CV - ROCKWELL/UFC/FCPC - 4Âº TERMO ADITIVO","01/07/2014","500,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2635 - CT -  UFC/FCPC - FORMACAO DE EDUCADORES E EDUCADORAS DO CAMPO DE JOVENS","01/07/2014","1.123,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3044 - TERMO DE COOPERACAO WINCOR/UFC/FCPC","30/06/2014","1.975,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3048 - TERMO DE COOPERACAO SMART/UFC/FCPC","30/06/2014","3.025,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","30/06/2014","3.050,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","30/06/2014","3.650,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","27/06/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","27/06/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2791 - CT -  UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I","27/06/2014","1.039,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3056 - TERMO DE COOPERACAO POLIBRAS/UFC/FCPC","24/06/2014","1.550,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2874 - CV - COELCE/FCPC - LUZ SOLIDARIA","24/06/2014","225,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2972 - CARTA FIT/FCPC - PROJETO JINSHAN","11/06/2014","840,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3037 - CV - ASGA/UFC/FCPC - 3Âº TERMO ADITIVO","11/06/2014","125,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3046 - TERMO DE COOPERACAO FURUKAWA/UFC/FCPC","03/06/2014","525,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3037 - CV - ASGA/UFC/FCPC - 3Âº TERMO ADITIVO","03/06/2014","2.400,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","03/06/2014","3.050,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","03/06/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3039 - CV - ROCKWELL/UFC/FCPC - 4Âº TERMO ADITIVO","02/06/2014","500,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3044 - TERMO DE COOPERACAO WINCOR/UFC/FCPC","28/05/2014","1.975,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","28/05/2014","3.050,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","27/05/2014","697,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2791 - CT -  UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I","26/05/2014","1.039,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","2874 - CV - COELCE/FCPC - LUZ SOLIDARIA","26/05/2014","425,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3048 - TERMO DE COOPERACAO SMART/UFC/FCPC","26/05/2014","3.025,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3046 - TERMO DE COOPERACAO FURUKAWA/UFC/FCPC","26/05/2014","1.525,00"
"***.03.050/****-23","CENTRO DE ESTAGIO","3056 - TERMO DE COOPERACAO POLIBRAS/UFC/FCPC","23/05/2014","1.550,00"
